# aircraft: SF260 - kopie.par
# dt: 0.002  sampleEvery: 50  duration: 40
t,throttle,elevator,ailerons,rudder,x,y,z,qw,qx,qy,qz,vx,vy,vz,crashed,touchedDown
11.100,1,0.6,-1.34326729E-06,0,0.367618263,91.2908554,-15.9073772,0.69007504,0.16166088,0.6868562,-0.1609057,0.0560167581,11.9806538,-3.037592,0,0
11.200,1,0.6,-1.06541393E-06,0,0.3731665,92.4775,-16.22804,0.687428832,0.172566816,0.68422246,-0.171761081,0.05492839,11.7482929,-3.37109756,0,0
11.300,1,0.6,-8.043054E-07,0,0.378600717,93.6398,-16.5806618,0.6846938,0.1831174,0.6815003,-0.182262674,0.05374177,11.4948139,-3.67653656,0,0
11.400,1,0.6,-6.02697867E-07,0,0.383912235,94.7759,-16.9623566,0.681897938,0.193268284,0.678717732,-0.192366451,0.0524783432,11.2248268,-3.95236683,0,0
11.500,1,0.6,-2.68392881E-07,0,0.389094472,95.88436,-17.3701134,0.6790697,0.202981681,0.6759028,-0.202034846,0.0511588119,10.9427509,-4.19773054,0,0
11.600,1,0.6,-3.09562949E-07,0,0.394142747,96.96419,-17.80087,0.6762371,0.21222651,0.6730841,-0.211236745,0.0498021357,10.6527262,-4.4123683,0,0
11.700,1,0.6,2.14219384E-07,0,0.399054259,98.01476,-18.25157,0.6734285,0.220977053,0.6702885,-0.219946876,0.04842666,10.3585787,-4.596538,0,0
11.800,1,0.6,6.5821115E-07,0,0.403828,99.03587,-18.719183,0.6706701,0.229212508,0.6675428,-0.228144184,0.04704878,10.0637617,-4.75091648,0,0
11.900,1,0.6,1.25858583E-06,0,0.4084644,100.027596,-19.2007923,0.667987645,0.236916155,0.664872766,-0.235812336,0.04568277,9.771361,-4.87651634,0,0
12.000,1,0.6,1.83624252E-06,0,0.412965357,100.990288,-19.6935635,0.6654052,0.244075045,0.662302256,-0.242938161,0.0443413965,9.484084,-4.974606,0,0
12.100,1,0.6,2.46599529E-06,0,0.4173338,101.924644,-20.1948376,0.6629456,0.250678927,0.6598538,-0.249511555,0.04303545,9.204271,-5.046634,0,0
12.200,1,0.6,2.64213281E-06,0,0.421573877,102.831459,-20.7020683,0.6606298,0.2567197,0.6575489,-0.255524367,0.04177392,8.933914,-5.094174,0,0
12.300,1,0.6,2.98403461E-06,0,0.425690353,103.711784,-21.212904,0.6584774,0.262191385,0.655406356,-0.2609706,0.0405645519,8.674668,-5.11885929,0,0
12.400,1,0.6,3.20153276E-06,0,0.429688752,104.566795,-21.7251263,0.656506062,0.267089367,0.653444,-0.2658458,0.03941356,8.427895,-5.122349,0,0
12.500,1,0.6,3.50380947E-06,0,0.433575183,105.397812,-22.2367153,0.65473187,0.271409929,0.651677668,-0.270146221,0.03832608,8.19469,-5.106282,0,0
12.600,1,0.59309417,3.77297079E-06,0,0.437356234,106.206223,-22.7457867,0.653176069,0.275133461,0.650128841,-0.273852438,0.03730631,7.975932,-5.072253,0,0
12.700,1,0.5845021,3.86811234E-06,0,0.4410389,106.993507,-23.250618,0.651897252,0.278150082,0.6488558,-0.276854932,0.03636015,7.77292347,-5.021716,0,0
12.800,1,0.5764817,3.97075974E-06,0,0.444630951,107.761345,-23.74963,0.6509365,0.280391216,0.6478994,-0.279085636,0.03549626,7.587521,-4.956013,0,0
12.900,1,0.5690204,4.0725904E-06,0,0.448141336,108.511627,-24.2413673,0.6503042,0.281855047,0.647269666,-0.280542523,0.0347215533,7.42120361,-4.87653,0,0
13.000,1,0.562102437,4.118375E-06,0,0.451578647,109.246254,-24.7245159,0.649995,0.282567739,0.6469616,-0.281251729,0.034039598,7.27473259,-4.784673,0,0
13.100,1,0.555709839,3.933173E-06,0,0.4549524,109.967239,-25.1979275,0.6499969,0.2825632,0.6469637,-0.2812472,0.03345092,7.14823532,-4.681807,0,0
13.200,1,0.5498252,3.79805851E-06,0,0.4582718,110.676567,-25.6605549,0.6502963,0.281873822,0.64726156,-0.280560941,0.0329536833,7.041389,-4.569212,0,0
13.300,1,0.5444315,3.92221227E-06,0,0.461546,111.376175,-26.1114883,0.650878549,0.280527085,0.6478407,-0.279220372,0.0325456373,6.95360756,-4.44805527,0,0
13.400,1,0.5395135,3.98072461E-06,0,0.464783758,112.0679,-26.54992,0.651729167,0.278545648,0.648687065,-0.2772481,0.0322235,6.884179,-4.31939,0,0
13.500,1,0.5350566,4.137383E-06,0,0.4679935,112.753593,-26.9751472,0.652833343,0.2759482,0.6497858,-0.2746628,0.0319837369,6.83234739,-4.18416643,0,0
13.600,1,0.531047165,4.409353E-06,0,0.471183151,113.434937,-27.38656,0.6541756,0.272751778,0.65112114,-0.271481246,0.0318229,6.797363,-4.04324436,0,0
13.700,1,0.5274721,4.50031757E-06,0,0.4743606,114.113594,-27.78363,0.6557385,0.268972933,0.6526765,-0.26772,0.03173776,6.778507,-3.897415,0,0
13.800,1,0.5243185,4.552749E-06,0,0.477533251,114.791153,-28.1659031,0.6575035,0.264629483,0.654433,-0.2633968,0.03172496,6.77510071,-3.747408,0,0
13.900,1,0.52158767,4.54500059E-06,0,0.480707824,115.469078,-28.5329742,0.6594497,0.259741753,0.6563699,-0.2585319,0.03177759,6.785674,-3.59343719,0,0
14.000,1,0.519278049,4.4082617E-06,0,0.483890742,116.148712,-28.8844643,0.6615543,0.254333466,0.6584649,-0.253148884,0.03189064,6.80918169,-3.43582225,0,0
14.100,1,0.5173844,4.64144341E-06,0,0.4870879,116.831337,-29.2200375,0.6637932,0.24843204,0.660693049,-0.247275084,0.03206478,6.8457346,-3.274917,0,0
14.200,1,0.5160781,5.01825753E-06,0,0.490307,117.518578,-29.5391426,0.666142166,0.242063314,0.663030565,-0.2409362,0.03233618,6.90302134,-3.10527158,0,0
14.300,1,0.515486658,5.259295E-06,0,0.4935587,118.212692,-29.8406849,0.668587863,0.2352247,0.6654644,-0.234129637,0.0327153839,6.98327255,-2.92345452,0,0
14.400,1,0.515685558,5.561674E-06,0,0.4968536,118.915955,-30.1233749,0.6711251,0.227885172,0.6679895,-0.226824582,0.03319925,7.08583,-2.72781277,0,0
14.500,1,0.516746044,5.866675E-06,0,0.5002019,119.630554,-30.3857479,0.6737507,0.220001936,0.6706025,-0.218978345,0.0337841921,7.209927,-2.516952,0,0
14.600,1,0.5187289,6.093488E-06,0,0.5036136,120.358612,-30.6262264,0.6764571,0.211534172,0.673296154,-0.210550368,0.03446563,7.354598,-2.28990579,0,0
14.700,1,0.521679044,6.517411E-06,0,0.5070981,121.102112,-30.8431816,0.679229736,0.202455118,0.676055431,-0.201513976,0.0352377,7.518587,-2.04627514,0,0
14.800,1,0.5256213,6.85480063E-06,0,0.510664,121.862892,-31.0349445,0.682044148,0.192762375,0.678856134,-0.1918667,0.03609302,7.70027,-1.78635955,0,0
14.900,1,0.530554354,7.09112555E-06,0,0.5143191,122.642647,-31.1999435,0.6848658,0.182484642,0.6816642,-0.181637183,0.03702188,7.897601,-1.511273,0,0
15.000,1,0.5364464,7.32366834E-06,0,0.51807034,123.442833,-31.3367519,0.687651932,0.171688959,0.684436738,-0.170892075,0.0380126424,8.108092,-1.22304618,0,0
15.100,1,0.5432302,7.583635E-06,0,0.5219233,124.26461,-31.4442081,0.6903535,0.160482347,0.6871253,-0.159738079,0.03905188,8.328838,-0.9247176,0,0
15.200,1,0.550799847,7.665563E-06,0,0.5258819,125.108826,-31.5214939,0.69292,0.149011642,0.689679742,-0.148321122,0.0401241444,8.556621,-0.620395,0,0
15.300,1,0.5590069,7.815565E-06,0,0.5299487,125.976051,-31.56826,0.6953045,0.137458608,0.692052364,-0.136822164,0.04121361,8.788022,-0.315281719,0,0
