# aircraft: SF260.par
# dt: 0.002  sampleEvery: 50  duration: 40
t,throttle,elevator,ailerons,rudder,x,y,z,qw,qx,qy,qz,vx,vy,vz,crashed,touchedDown
12.700,1,0.6,2.62992053E-05,0,0.148812473,109.560753,-17.3644543,0.6659026,0.240357384,0.6643031,-0.239798978,0.026749827,11.0870495,-6.2041707,0,0
12.800,1,0.6,2.27604942E-05,0,0.1514368,110.647758,-17.9958057,0.661887467,0.251207,0.660295546,-0.250618845,0.025735911,10.6533413,-6.41592169,0,0
12.900,1,0.6,2.00489449E-05,0,0.153959617,111.691505,-18.6462765,0.657889068,0.26150322,0.6563046,-0.260887265,0.0247217,10.2222919,-6.586933,0,0
13.000,1,0.6,1.77556212E-05,0,0.156381473,112.692436,-19.3118973,0.653936267,0.271239728,0.652359664,-0.2705978,0.02371763,9.797624,-6.71931028,0,0
13.100,1,0.5960794,1.583371E-05,0,0.158703759,113.651344,-19.98893,0.6500573,0.2804115,0.6484885,-0.279745221,0.022732228,9.38251,-6.815402,0,0
13.200,1,0.580497742,1.43205352E-05,0,0.160928816,114.569351,-20.673851,0.6463411,0.288876355,0.644780159,-0.288187921,0.02177427,8.98027,-6.87760258,0,0
13.300,1,0.5657744,1.300078E-05,0,0.163060009,115.44796,-21.3633919,0.6429175,0.296419472,0.64136374,-0.295711339,0.02085767,8.59635448,-6.908119,0,0
13.400,1,0.551892459,1.20555969E-05,0,0.165102154,116.289375,-22.0545082,0.6398287,0.3030311,0.6382811,-0.302305639,0.01999551,8.235844,-6.909555,0,0
13.500,1,0.5388162,1.1291635E-05,0,0.16706115,117.096016,-22.74444,0.637072146,0.308785617,0.6355303,-0.308045149,0.0191949569,7.90153933,-6.8849535,0,0
13.600,1,0.526500642,1.06281195E-05,0,0.168943316,117.870583,-23.4307423,0.6346334,0.313768625,0.6330965,-0.313015074,0.01845835,7.59422159,-6.83744526,0,0
13.700,1,0.5149006,1.04457922E-05,0,0.170754969,118.615738,-24.11127,0.6324985,0.3180521,0.630965233,-0.317287236,0.0177850388,7.313428,-6.769966,0,0
13.800,1,0.503974557,9.88761E-06,0,0.172502324,119.334106,-24.7841625,0.6306564,0.321690917,0.629126549,-0.320916325,0.0171724185,7.058082,-6.68513775,0,0
13.900,1,0.493686318,9.72698854E-06,0,0.174191341,120.028168,-25.4477978,0.6291005,0.3247239,0.6275737,-0.323941439,0.0166177023,6.826889,-6.58524,0,0
14.000,1,0.484005362,9.159682E-06,0,0.175827652,120.700272,-26.1007729,0.627827048,0.3271802,0.6263027,-0.326391071,0.0161176,6.618537,-6.472226,0,0
14.100,1,0.474906385,8.537946E-06,0,0.177416608,121.352547,-26.7418556,0.6268339,0.32908,0.6253113,-0.3282855,0.0156692173,6.43177938,-6.34775639,0,0
14.200,1,0.4663682,8.020814E-06,0,0.17896314,121.987259,-27.3699837,0.6261193,0.330438256,0.624598,-0.3296399,0.0152697526,6.265472,-6.213244,0,0
14.300,1,0.458374053,7.55836936E-06,0,0.180472076,122.6063,-27.9841919,0.6256825,0.33126533,0.6241617,-0.330464453,0.0149169378,6.11858034,-6.06988525,0,0
14.400,1,0.450909525,8.038121E-06,0,0.181948,123.2116,-28.583683,0.6255225,0.3315679,0.6240016,-0.330766231,0.01460879,5.990158,-5.918693,0,0
14.500,1,0.443964154,6.91815649E-06,0,0.183395237,123.804932,-29.1676979,0.6256387,0.331349552,0.624117,-0.330547541,0.0143431211,5.879353,-5.76051855,0,0
14.600,1,0.437529624,6.85539544E-06,0,0.18481797,124.388039,-29.7355785,0.6260303,0.3306098,0.62450707,-0.329809219,0.0141181443,5.78539371,-5.596078,0,0
14.700,1,0.4315998,6.45702448E-06,0,0.186220229,124.962555,-30.286726,0.626696169,0.3293463,0.625171065,-0.328548431,0.0139321135,5.707581,-5.42597151,0,0
14.800,1,0.426170826,6.23941969E-06,0,0.187605724,125.530067,-30.8205967,0.6276353,0.3275537,0.626107454,-0.326759875,0.0137836179,5.64527845,-5.250692,0,0
