# aircraft: Xtra 3D.par
# dt: 0.002  sampleEvery: 50  duration: 40
t,throttle,elevator,ailerons,rudder,x,y,z,qw,qx,qy,qz,vx,vy,vz,crashed,touchedDown
8.500,0.9997151,0.17008689,-0.00176807307,0,11.9151669,30.5545616,-41.4871445,0.689434052,0.24966082,0.6397852,-0.2302717,0.7231733,11.4301586,-6.71350765,0,0
8.600,0.999944,0.109216884,-0.008356717,0,11.9865532,31.6871166,-42.23636,0.6801737,0.2739354,0.632632554,-0.2491972,0.7030139,11.2361116,-8.241593,0,0
8.700,0.999989,0.0512711629,-0.00695549045,0,12.0559349,32.8060532,-43.12894,0.672984064,0.287016779,0.6286498,-0.263653666,0.687113,11.170351,-9.575696,0,0
8.800,0.999997854,-0.0025716878,-0.00345997466,0,12.1245975,33.9276962,-44.1441727,0.6689962,0.2919753,0.627243042,-0.2715892,0.689483941,11.2994394,-10.6905107,0,0
8.900,0.9999996,-0.0511375628,-0.00100707822,0,12.1944761,35.0739059,-45.258934,0.668486655,0.2905571,0.628101,-0.2723811,0.7111857,11.66629,-11.5622711,0,0
9.000,0.99999994,-0.09326203,-6.24253953E-05,0,12.2673969,36.26945,-46.44779,0.6709995,0.2836544,0.6310032,-0.266711175,0.749838233,12.2864962,-12.1692076,0,0
9.100,1,-0.128092229,7.336486E-05,0,12.3449173,37.5390625,-47.68358,0.675631464,0.2721737,0.6355127,-0.25606066,0.802743554,13.1414557,-12.5013523,0,0
9.200,1,-0.15,1.7817003E-05,0,12.4283,38.9037437,-48.9393845,0.6813268,0.2575521,0.640905,-0.242283553,0.866319656,14.1758413,-12.5747108,0,0
9.300,1,-0.15,-1.18536209E-05,0,12.5183868,40.37756,-50.19105,0.6874939,0.240593761,0.646720767,-0.226316348,0.9361169,15.3146582,-12.4208307,0,0
9.400,1,-0.15,-1.06730495E-05,0,12.615694,41.96936,-51.4155464,0.6940952,0.220809251,0.652941048,-0.207709327,1.01073146,16.5334721,-12.0283318,0,0
9.500,1,-0.15,-4.077367E-06,0,12.720645,43.6860771,-52.58866,0.7006937,0.198863849,0.65915525,-0.187071785,1.08862424,17.8065414,-11.3954067,0,0
9.600,1,-0.15,-1.13021667E-06,0,12.8334522,45.5312347,-53.68729,0.7069464,0.175333843,0.665041149,-0.164939821,1.1675061,19.0962276,-10.5419865,0,0
9.700,1,-0.15,-6.35774654E-07,0,12.954114,47.50482,-54.6903,0.7126445,0.150501832,0.670404255,-0.141580716,1.24544334,20.37078,-9.485217,0,0
9.800,1,-0.15,-2.37849321E-07,0,13.0824566,49.6040573,-55.5778351,0.717645764,0.124484777,0.6751105,-0.117106296,1.320907,21.6050987,-8.233115,0,0
9.900,1,-0.131166443,-1.14504225E-07,0,13.2181683,51.8237267,-56.3306274,0.7217366,0.09801613,0.6789602,-0.09220674,1.39240575,22.7747078,-6.797823,0,0
10.000,1,-0.100812115,6.382406E-08,0,13.3607082,54.1551857,-56.9380379,0.724366069,0.0761915,0.6814332,-0.0716757253,1.45702612,23.8318157,-5.382981,0,0
10.100,1,-0.07713534,9.272121E-08,0,13.5092907,56.5855064,-57.41783,0.725749731,0.0616359971,0.68273443,-0.0579829,1.5132916,24.7521839,-4.28055668,0,0
10.200,1,-0.0643121749,2.36822721E-08,0,13.6630764,59.100872,-57.80917,0.7264485,0.0527684726,0.6833915,-0.0496408828,1.56106472,25.5335979,-3.59752846,0,0
10.300,1,-0.05424193,-1.28114692E-08,0,13.82134,61.6895256,-58.1407471,0.7270163,0.04426026,0.683926,-0.0416369364,1.60355043,26.228529,-3.04093051,0,0
10.400,1,-0.044698745,2.24484555E-08,0,13.9836559,64.34444,-58.4191437,0.72742,0.0370430872,0.6843052,-0.03484753,1.6420964,26.8589916,-2.53785825,0,0
10.500,1,-0.0363416336,2.85970287E-08,0,14.1496363,67.05929,-58.6507072,0.727696836,0.0311371218,0.6845655,-0.0292916149,1.6768645,27.4276371,-2.10582232,0,0
10.600,1,-0.02942953,1.85550562E-08,0,14.3189135,69.82807,-58.8428078,0.727883041,0.0264247842,0.684740841,-0.0248585828,1.70813882,27.939146,-1.74834287,0,0
10.700,1,-0.0239777528,-2.08410533E-09,0,14.4911575,72.6453552,-59.00273,0.728007734,0.022731496,0.6848582,-0.0213841833,1.73623574,28.3987045,-1.460937,0,0
10.800,1,-0.0198333245,-4.01095468E-09,0,14.6660652,75.50624,-59.13702,0.728091657,0.0198587421,0.6849373,-0.0186817013,1.7614733,28.8114967,-1.23405993,0,0
10.900,1,-0.0167584717,-1.89080418E-10,0,14.8433666,78.40628,-59.2511826,0.728149354,0.0176170636,0.6849916,-0.0165728927,1.78415167,29.1824341,-1.05608308,0,0
11.000,1,-0.0144995851,4.14570334E-09,0,15.0228195,81.3415,-59.3495026,0.7281902,0.0158460531,0.6850298,-0.0149068506,1.80454314,29.515976,-0.915703058,0,0
11.100,1,-0.012833816,7.411154E-09,0,15.2042084,84.3083649,-59.4352531,0.728219748,0.0144210123,0.6850576,-0.0135662742,1.82289147,29.8160858,-0.8033408,0,0
11.200,1,-0.0115858885,7.325787E-09,0,15.3873386,87.30372,-59.5108376,0.7282421,0.0132505661,0.685078442,-0.0124651985,1.83940864,30.0862427,-0.711584747,0,0
11.300,1,-0.0106294034,-3.06236236E-09,0,15.5720358,90.32473,-59.578064,0.728259146,0.0122701265,0.6850948,-0.0115428641,1.85428274,30.3295174,-0.635042548,0,0
11.400,1,-0.009876069,-4.22542623E-09,0,15.7581463,93.36882,-59.638237,0.728272736,0.0114347925,0.6851075,-0.01075704,1.86767745,30.5486088,-0.569929361,0,0
11.500,1,-0.009266967,5.16735055E-09,0,15.945528,96.4336548,-59.6923447,0.7282839,0.010713404,0.685117662,-0.0100784125,1.87974083,30.745924,-0.513637,0,0
11.600,1,-0.008764051,-4.067437E-09,0,16.1340523,99.51727,-59.7412,0.728292644,0.0100839138,0.6851264,-0.009486232,1.89060342,30.923605,-0.464363575,0,0
11.700,1,-0.008340832,6.14551343E-09,0,16.32361,102.617775,-59.78541,0.728300333,0.009530215,0.685133159,-0.008965353,1.90038538,31.0835686,-0.4208276,0,0
