# aircraft: FT Baby Blender Floats.par
# dt: 0.002  sampleEvery: 50  duration: 40
t,throttle,elevator,ailerons,rudder,x,y,z,qw,qx,qy,qz,vx,vy,vz,crashed,touchedDown
12.500,1,-0.0344923064,0.4,0,-11.9017563,55.2059441,-52.68037,0.546727359,0.5436726,0.418365657,-0.48008278,0.418420136,-0.3408168,-6.035882,0,0
12.600,1,-0.0439559519,0.4,0,-11.8585768,55.1658669,-53.2797546,0.6236439,0.6161417,0.304224074,-0.372673273,0.440017,-0.462259471,-5.951597,0,0
12.700,1,-0.0532174967,0.4,0,-11.8148136,55.1133842,-53.8706474,0.680164,0.665642738,0.177055418,-0.250894636,0.429939747,-0.58687377,-5.86627,0,0
12.800,1,-0.0623368174,0.4,0,-11.7735882,55.0488319,-54.4530373,0.7133858,0.689286,0.04144767,-0.11936295,0.3901072,-0.7015333,-5.78191662,0,0
12.900,1,-0.07138481,0.4,0,-11.7374792,54.9738464,-55.0271339,0.72135514,0.6854658,-0.09744269,0.0169756114,0.32976985,-0.794251561,-5.700761,0,0
13.000,1,-0.0804285,0.4,0,-11.7077885,54.89095,-55.59336,0.703127444,0.653772831,-0.234024957,0.153052777,0.264876634,-0.8589029,-5.624748,0,0
13.100,1,-0.08951031,0.335304826,0,-11.6840248,54.80287,-56.1523,0.658934,0.5950131,-0.362324625,0.283701181,0.214180589,-0.899517536,-5.554876,0,0
13.200,1,-0.09868961,0.0917668343,0,-11.6640072,54.7113266,-56.7046,0.5989465,0.5212976,-0.4652988,0.391163617,0.191020638,-0.9323078,-5.492752,0,0
13.300,1,-0.108008593,-0.07083991,0,-11.64502,54.61604,-57.2511253,0.5510814,0.462654084,-0.5252856,0.454241663,0.1915112,-0.976139545,-5.439127,0,0
13.400,1,-0.117425315,-0.143350273,0,-11.6253176,54.51565,-57.79264,0.5319303,0.434854865,-0.5482779,0.476804584,0.20380643,-1.03340518,-5.39202738,0,0
